ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2003-04,17.1287671232877,AmbrÃ¬-Piotta U20,U20-Elit,32,5,1,6,63,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2004-05,18.1287671232877,AmbrÃ¬-Piotta U20,U20-Elit,34,5,5,10,139,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2005-06,19.1287671232877,AmbrÃ¬-Piotta U20,U20-Elit,26,4,4,8,102,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2006-07,20.1287671232877,AmbrÃ¬-Piotta U20,U20-Elit,2,0,0,0,4,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2006-07,20.1287671232877,GDT Bellinzona,SwissDiv1,19,0,0,0,40,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2007-08,21.1287671232877,Bellinzona U20,Junioren A,2,2,0,2,2,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2007-08,21.1287671232877,GDT Bellinzona,SwissDiv1,22,7,4,11,78,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2008-09,22.1287671232877,GDT Bellinzona,SwissDiv1,26,9,10,19,127,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2009-10,23.1287671232877,HC Ceresio,SwissDiv1,25,9,5,14,89,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2010-11,24.1287671232877,HC Ceresio,SwissDiv1,19,0,1,1,4,""
66867,Patrick Schmid,F,R,,,,,1987,07,30,,,,Switzerland,176,152,2010-11,24.1287671232877,GDT Bellinzona,SwissDiv2,4,3,3,6,29,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2000-01,17.6301369863014,EHC Kreuzlingen-Konstanz U20,U20-A,10,5,2,7,67,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2000-01,17.6301369863014,Thurgau U20,U20-Top,-,-,-,-,-,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2001-02,18.6301369863014,Thurgau U20,U20-Top,-,-,-,-,-,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2002-03,19.6301369863014,Thurgau U20,U20-Top,-,-,-,-,-,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2002-03,19.6301369863014,EHC Kreuzlingen-Konstanz,SwissDiv2,7,1,1,2,18,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2003-04,20.6301369863014,Thurgau U20,U20-Elit,8,4,1,5,30,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2003-04,20.6301369863014,EHC Frauenfeld,SwissDiv1,3,1,0,1,2,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2004-05,21.6301369863014,"Red Blue Hurricanes U20 
                                                                    “C”",U20-A,3,2,0,2,12,""
302303,Thimo Arnold,F,,,,,,1984,01,29,SUI,,Scherzingen,Switzerland,,,2005-06,22.6301369863014,Pikes EHC Oberthurgau,SwissDiv2,17,7,8,15,42,""
