ID,Name,Position,Shoots,Drafted_Team,Round,Draft_Pick,Draft_Year,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
683104,Riley Cassada,F,L,,,,,2001,06,29,USA,PA,Phoenixville,USA,183,185,2017-18,17.213698630137,Brookfield/CMH High,USHS-WI,23,8,4,12,4,""
683104,Riley Cassada,F,L,,,,,2001,06,29,USA,PA,Phoenixville,USA,183,185,2018-19,18.213698630137,Waukesha High,USHS-WI,24,4,3,7,2,""
633649,Gibson Walsh,F,,,,,,2003,09,07,USA,WI,Hayward,USA,185,161,2019-20,17.0219178082192,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
633622,Conor Pequet,F,,,,,,2002,09,22,USA,WI,,USA,175,141,2019-20,17.9808219178082,Helena Bighorns,NA3HL,1,0,0,0,0,0
633643,Jordan Degaetano,F,L,,,,,2003,07,31,USA,WI,Onalaska,USA,178,170,2019-20,17.1260273972603,Coulee Region Chill,NA3HL,-,-,-,-,-,""
622169,Ty Bailey,F,R,,,,,2001,11,06,USA,WI,Wasau,USA,175,161,2018-19,17.8575342465753,Janesville Jets 18U,NAPHL 18U,4,0,0,0,2,""
622169,Ty Bailey,F,R,,,,,2001,11,06,USA,WI,Wasau,USA,175,161,2018-19,17.8575342465753,Wausau West High,USHS-WI,24,5,9,14,4,""
336969,Matthew Metsa,LD,L,,,,,2001,06,05,USA,WI,Delafield,USA,175,146,2017-18,17.2794520547945,KM/Mukwonago High,USHS-WI,23,0,8,8,0,""
336969,Matthew Metsa,LD,L,,,,,2001,06,05,USA,WI,Delafield,USA,175,146,2018-19,18.2794520547945,KM/Mukwonago High,USHS-WI,24,7,14,21,6,""
621815,Oliver Nienas,F,R,,,,,2003,05,28,USA,WI,Waukesha,USA,183,165,2019-20,17.3013698630137,Milwaukee Power,NA3HL,6,1,1,2,2,-6
684374,Nick Johnson,LD,L,,,,,2002,06,17,USA,WI,Sun Prairie,USA,185,165,2018-19,17.2465753424658,Sun Prairie High,USHS-WI,23,4,19,23,26,""
708897,Garrett Hammill,F,R,,,,,2001,02,15,USA,WI,Manitowoc,USA,178,165,2017-18,17.5808219178082,Sheboygan High,USHS-WI,24,1,3,4,24,""
708897,Garrett Hammill,F,R,,,,,2001,02,15,USA,WI,Manitowoc,USA,178,165,2018-19,18.5808219178082,Sheboygan High,USHS-WI,4,0,0,0,0,-1
708897,Garrett Hammill,F,R,,,,,2001,02,15,USA,WI,Manitowoc,USA,178,165,2019-20,19.5808219178082,Bradley Univ.,ACHA II,-,-,-,-,-,""
622168,Jake Bailey,D,,,,,,2001,11,06,USA,WI,Wausau,USA,175,161,2018-19,17.8575342465753,Janesville Jets 18U,NAPHL 18U,4,0,2,2,8,""
622168,Jake Bailey,D,,,,,,2001,11,06,USA,WI,Wausau,USA,175,161,2018-19,17.8575342465753,Wausau West High,USHS-WI,24,2,11,13,14,""
633566,Johannes Akervik,F,L,,,,,2003,07,25,USA,WI,Eau Claire,USA,195,201,2019-20,17.1424657534247,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
621816,Trevor Ponath,F,L,,,,,2000,04,19,USA,WI,Waukesha,USA,180,154,2017-18,18.4082191780822,Waukesha High,USHS-WI,21,1,0,1,0,""
621816,Trevor Ponath,F,L,,,,,2000,04,19,USA,WI,Waukesha,USA,180,154,2018-19,19.4082191780822,Milwaukee School of Eng.,ACHA III,9,1,1,2,5,""
684310,Matthew Ebersole,F,,,,,,2003,01,03,USA,WI,Milwaukee,USA,,,2019-20,17.6986301369863,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
709560,Jack Deede,LD,L,,,,,2001,07,24,USA,WI,Sussex,USA,175,152,2017-18,17.1452054794521,Brookfield/CMH High,USHS-WI,19,0,0,0,0,""
709560,Jack Deede,LD,L,,,,,2001,07,24,USA,WI,Sussex,USA,175,152,2018-19,18.1452054794521,Brookfield/CMH High,USHS-WI,24,1,5,6,6,""
709560,Jack Deede,LD,L,,,,,2001,07,24,USA,WI,Sussex,USA,175,152,2019-20,19.1452054794521,Minnesota Mullets,USPHL Premier,2,0,0,0,0,""
512242,Adam Franken,F,L,,,,,2003,05,20,USA,WI,Oregon,USA,171,154,2019-20,17.3232876712329,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
643172,Alex Duchemin,F,L,,,,,2003,04,13,USA,WI,Madison,USA,180,161,2019-20,17.4246575342466,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
369948,Kaleb Kohn,F,R,,,,,2001,08,21,USA,WI,Madison,USA,178,157,2017-18,17.0684931506849,Madison Capitols 16U,NAPHL 16U,17,3,4,7,12,""
369948,Kaleb Kohn,F,R,,,,,2001,08,21,USA,WI,Madison,USA,178,157,2018-19,18.0684931506849,Madison West High,USHS-WI,23,11,15,26,24,""
558554,Roger Schoenike,F,L,,,,,2001,05,20,USA,WI,Sun Prairie,USA,198,220,2017-18,17.3232876712329,Dells Ducks,USPHL Premier,41,3,5,8,70,""
558554,Roger Schoenike,F,L,,,,,2001,05,20,USA,WI,Sun Prairie,USA,198,220,2018-19,18.3232876712329,Dells Ducks,USPHL Premier,2,1,0,1,0,""
558554,Roger Schoenike,F,L,,,,,2001,05,20,USA,WI,Sun Prairie,USA,198,220,2018-19,18.3232876712329,Sun Prairie High,USHS-WI,22,11,12,23,20,""
558554,Roger Schoenike,F,L,,,,,2001,05,20,USA,WI,Sun Prairie,USA,198,220,2019-20,19.3232876712329,Wisconsin Rapids Riverkings,USPHL Premier,-,-,-,-,-,""
551327,McCarthy Reed,LD,L,,,,,2003,07,23,USA,WI,Madison,USA,180,174,2019-20,17.1479452054795,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
549475,Håkon Falmår Hansen,C,,,,,,2001,07,05,,,,Norway,,,2017-18,17.1972602739726,Nidaros Hockey U18 2,Norway U18 2,22,6,4,10,39,8
549475,Håkon Falmår Hansen,C,,,,,,2001,07,05,,,,Norway,,,2017-18,17.1972602739726,Nidaros Hockey U18,Norway U18,10,0,1,1,2,-14
549475,Håkon Falmår Hansen,C,,,,,,2001,07,05,,,,Norway,,,2018-19,18.1972602739726,Evansville Jr. Thunderbolts,NA3HL,2,0,0,0,2,-6
549475,Håkon Falmår Hansen,C,,,,,,2001,07,05,,,,Norway,,,2018-19,18.1972602739726,Tomahawk High,USHS-WI,21,9,7,16,29,""
549475,Håkon Falmår Hansen,C,,,,,,2001,07,05,,,,Norway,,,2019-20,19.1972602739726,Nidaros Hockey,Norway2,2,0,0,0,0,0
369953,Beckett Frey,RD,R,,,,,2001,11,14,USA,WI,Madison,USA,183,150,2018-19,17.8356164383562,Madison West High,USHS-WI,21,3,11,14,22,""
684499,Sam Olson,F,R,,,,,2003,07,24,,,,USA,,,2019-20,17.1452054794521,MyEdgeHockey U16,Midget,-,-,-,-,-,""
394791,Mazdak Salavati,RD,R,,,,,2002,08,02,,,,Germany,171,172,2018-19,17.1205479452055,Ashland High,USHS-WI,18,4,4,8,2,""
512340,William Falconer,LD,L,,,,,2003,06,27,USA,WI,Sheboygan,USA,178,165,2019-20,17.2191780821918,Janesville Jets 16U,NAPHL 16U,-,-,-,-,-,""
457747,Yoann Gomez,F,,,,,,2001,11,20,,,,France,,,2018-19,17.8219178082192,Madison Memorial High,USHS-WI,24,3,3,6,14,""
457747,Yoann Gomez,F,,,,,,2001,11,20,,,,France,,,2019-20,18.8219178082192,Amiens U20,France U20,-,-,-,-,-,""
649940,Caleb Lund,D,,,,,,2002,07,11,,,,USA,,,2018-19,17.1808219178082,Evansville Jr. Thunderbolts,NA3HL,3,1,1,2,2,-11
649940,Caleb Lund,D,,,,,,2002,07,11,,,,USA,,,2018-19,17.1808219178082,Tomahawk High,USHS-WI,8,2,3,5,8,""
643174,Sean McCoshen,LD,L,,,,,2002,04,23,USA,WI,Superior,USA,,,2018-19,17.3972602739726,Janesville Jets 16U,NAPHL 16U,2,0,0,0,0,""
643174,Sean McCoshen,LD,L,,,,,2002,04,23,USA,WI,Superior,USA,,,2018-19,17.3972602739726,Superior High,USHS-WI,20,0,3,3,2,""
559290,Spencer Wessel,F,L,,,,,2002,09,12,USA,WI,Sun Prairie,USA,171,121,2018-19,17.0082191780822,Sun Prairie High,USHS-WI,22,2,0,2,2,""
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2008-09,18.172602739726,Kazakhstan U18,WJC-18 D1,5,1,2,3,0,0
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2009-10,19.172602739726,Torpedo Ust-Kamenogorsk-2,Kazakhstan,21,0,1,1,10,-19
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2009-10,19.172602739726,Kazakhstan U20,WJC-20 D1,5,3,1,4,4,4
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2010-11,20.172602739726,Torpedo Ust-Kamenogorsk-2,Kazakhstan,51,5,10,15,16,-36
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2010-11,20.172602739726,Kazakhstan U20,WJC-20 D1,5,5,3,8,6,2
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2011-12,21.172602739726,Kazzinc-Torpedo,VHL,52,2,6,8,51,-6
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2011-12,21.172602739726,Torpedo Ust-Kamenogorsk-2,Kazakhstan,4,2,3,5,0,7
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2012-13,22.172602739726,Kazzinc-Torpedo,VHL,46,4,3,7,20,-5
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2012-13,22.172602739726,Torpedo Ust-Kamenogorsk-2,Kazakhstan,4,0,0,0,0,-7
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2013-14,23.172602739726,Kazzinc-Torpedo,VHL,27,2,2,4,18,-3
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2013-14,23.172602739726,Torpedo Ust-Kamenogorsk-2,Kazakhstan,5,5,3,8,2,5
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2014-15,24.172602739726,Kazzinc-Torpedo,VHL,41,7,1,8,16,-4
56576,Anton Petrov,RW,L,,,,,1991,07,14,KAZ,,Ust-Kamenogorsk,Kazakhstan,180,196,2014-15,24.172602739726,Torpedo Ust-Kamenogorsk-2,Kazakhstan,2,0,2,2,2,-1
164341,Ivan Gerasimov,F,R,,,,,1992,06,10,,,,Russia,189,187,2011-12,20.2657534246575,Kristall-Yunior Saratov,MHL B,27,6,2,8,38,-4
164341,Ivan Gerasimov,F,R,,,,,1992,06,10,,,,Russia,189,187,2011-12,20.2657534246575,Kristall Saratov,VHL,18,2,1,3,8,-7
164341,Ivan Gerasimov,F,R,,,,,1992,06,10,,,,Russia,189,187,2012-13,21.2657534246575,Kristall-Yunior Saratov,MHL B,37,11,11,22,109,-8
164341,Ivan Gerasimov,F,R,,,,,1992,06,10,,,,Russia,189,187,2012-13,21.2657534246575,Kristall Saratov,VHL,6,1,0,1,25,1
164669,Nikolai Karasyov,F,R,,,,,1991,12,18,RUS,,Chernogolovka,Russia,178,154,2011-12,20.7452054794521,Titan Klin,VHL,1,0,0,0,0,0
164669,Nikolai Karasyov,F,R,,,,,1991,12,18,RUS,,Chernogolovka,Russia,178,154,2011-12,20.7452054794521,MHC Klin,MHL B,36,21,23,44,48,-15
164669,Nikolai Karasyov,F,R,,,,,1991,12,18,RUS,,Chernogolovka,Russia,178,154,2012-13,21.7452054794521,MHC Klin,MHL B,40,9,29,38,12,20
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2011-12,18.3972602739726,Dizelist Penza,MHL B,33,10,18,28,28,-2
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2012-13,19.3972602739726,Dizel Penza,VHL,44,8,5,13,26,2
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2012-13,19.3972602739726,Dizelist Penza,MHL B,4,1,1,2,0,-1
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2013-14,20.3972602739726,Dizel Penza,VHL,33,1,3,4,6,2
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2013-14,20.3972602739726,Russia U20,WJC-20,7,0,0,0,14,-2
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2014-15,21.3972602739726,Dizel Penza,VHL,46,5,4,9,24,0
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2015-16,22.3972602739726,Dizel Penza,VHL,43,4,6,10,6,-7
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2015-16,22.3972602739726,HK Gomel,Belarus,1,0,0,0,0,0
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2016-17,23.3972602739726,Dizel Penza,VHL,49,9,12,21,36,2
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2017-18,24.3972602739726,Salavat Yulaev Ufa,KHL,25,1,0,1,6,-3
123122,Georgi Busarov,C,L,,,,,1994,04,23,RUS,,Penza,Russia,184,194,2017-18,24.3972602739726,Toros Neftekamsk,VHL,10,2,1,3,2,-1
171285,Alexander Lysyuk,F,,,,,,1992,04,29,,,,Russia,180,176,2011-12,20.3808219178082,Pittsburgh Jr. Penguins,NA3HL,16,13,7,20,37,""
171285,Alexander Lysyuk,F,,,,,,1992,04,29,,,,Russia,180,176,2012-13,21.3808219178082,Kuban Krasnodar,VHL,12,1,1,2,2,0
171285,Alexander Lysyuk,F,,,,,,1992,04,29,,,,Russia,180,176,2013-14,22.3808219178082,Kuban Krasnodar,VHL,12,1,1,2,2,-1
171285,Alexander Lysyuk,F,,,,,,1992,04,29,,,,Russia,180,176,2014-15,23.3808219178082,Did not play,"","","","","","",""
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2011-12,18.3671232876712,Dizelist Penza,MHL B,36,8,29,37,32,11
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2012-13,19.3671232876712,Dizel Penza,VHL,23,0,2,2,8,-4
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2012-13,19.3671232876712,Dizelist Penza,MHL B,30,18,13,31,20,6
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2013-14,20.3671232876712,Dizel Penza,VHL,2,0,0,0,0,0
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2013-14,20.3671232876712,Dizelist Penza,MHL B,37,20,32,52,36,9
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2014-15,21.3671232876712,Buran Voronezh,VHL,4,0,0,0,2,-1
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2014-15,21.3671232876712,HK Rossosh,MHL B,52,23,70,93,27,52
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2015-16,22.3671232876712,Kristall-Yunior Saratov,Russia3,4,0,0,0,0,-4
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2015-16,22.3671232876712,Sokol Novocheboksarsk,Russia3,28,12,11,23,36,-2
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2016-17,23.3671232876712,HK Cheboksary,Russia3,52,13,14,27,58,-1
163638,Sergei V. Ivanov,C,L,,,,,1994,05,04,RUS,,Novocheboksarsk,Russia,168,154,2017-18,24.3671232876712,HK Cheboksary,Russia3,48,10,28,38,34,8
230346,Alexander Yeremeyev,F,,,,,,1992,01,24,RUS,,Moskva,Russia,180,176,2008-09,17.641095890411,MHK Krylia Sovetov Moskva-2,Russia4,6,2,0,2,6,""
230346,Alexander Yeremeyev,F,,,,,,1992,01,24,RUS,,Moskva,Russia,180,176,2012-13,21.641095890411,Titan Klin,VHL,12,1,0,1,6,0
230346,Alexander Yeremeyev,F,,,,,,1992,01,24,RUS,,Moskva,Russia,180,176,2012-13,21.641095890411,MHC Klin,MHL B,32,15,7,22,48,11
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2011-12,18.2520547945205,Dizelist Penza,MHL B,27,0,5,5,22,-2
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2011-12,18.2520547945205,Belarus U18,WJC-18 D1B,5,0,2,2,4,5
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2012-13,19.2520547945205,Dizel Penza,VHL,20,0,1,1,4,3
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2012-13,19.2520547945205,Dizelist Penza,MHL B,30,0,13,13,24,-2
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2013-14,20.2520547945205,Dizel Penza,VHL,18,0,1,1,10,6
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2013-14,20.2520547945205,Dizelist Penza,MHL B,6,1,3,4,8,4
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2013-14,20.2520547945205,Belarus U20,WJC-20 D1A,5,0,3,3,6,1
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2014-15,21.2520547945205,Dizel Penza,VHL,35,2,6,8,6,3
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2015-16,22.2520547945205,Dizel Penza,VHL,13,0,0,0,0,-2
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2015-16,22.2520547945205,HK Gomel,Belarus,21,0,5,5,4,4
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2016-17,23.2520547945206,HK Gomel,Belarus,1,0,0,0,0,0
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2017-18,24.2520547945206,Neman Grodno,Belarus,31,0,6,6,10,14
160273,Nikita Kryskin,LD,L,,,,,1994,06,15,BLR,,Grodno,Belarus,189,214,2017-18,24.2520547945206,Neman Grodno-2,Belarus2,3,1,1,2,4,""
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2009-10,17.4109589041096,Kazakhstan U18,WJC-18 D1,5,0,0,0,2,-1
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2010-11,18.4109589041096,Torpedo Ust-Kamenogorsk-2,Kazakhstan,40,1,2,3,20,-36
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2010-11,18.4109589041096,Kazakhstan U18,WJC-18 D1,4,0,0,0,4,-2
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2011-12,19.4109589041096,Torpedo Ust-Kamenogorsk-2,Kazakhstan,33,1,3,4,30,-31
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2011-12,19.4109589041096,HK Astana,Kazakhstan,10,0,0,0,0,0
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2011-12,19.4109589041096,Kazakhstan U20,WJC-20 D1B,5,0,0,0,0,-2
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2012-13,20.4109589041096,Kazzinc-Torpedo,VHL,41,0,1,1,20,-2
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2012-13,20.4109589041096,Torpedo Ust-Kamenogorsk-2,Kazakhstan,13,0,2,2,2,-8
69612,Andrei Kurachyov,LD,L,,,,,1993,04,18,KAZ,,Ust-Kamenogorsk,Kazakhstan,179,165,2012-13,20.4109589041096,"Kazakhstan U20 
                                                                    “A”",WJC-20 D1B,5,2,0,2,27,3
