ID,Name,Position,Shoots,Drafted_Team,Draft_Year,Round,Draft_Pick,Birth_Year,Birth_Month,Birth_Day,Birth_Country,Birth_State,Birth_City,Country,Height,Weight,Season,Age,Team,League,GP,G,A,TP,PIM,+/-
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1992-93,19.7369863013699,Team Canada,International,1,0,0,0,0,""
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1993-94,20.7369863013699,Saint John Flames,AHL,79,35,48,83,52,-14
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1994-95,21.7369863013699,Calgary Flames,NHL,10,0,2,2,2,1
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1994-95,21.7369863013699,Saint John Flames,AHL,63,28,53,81,70,-21
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1995-96,22.7369863013699,Calgary Flames,NHL,74,16,19,35,41,-5
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1996-97,23.7369863013699,Calgary Flames,NHL,58,6,20,26,14,-6
8894,Cory Stillman,LW,L,Calgary Flames,1992,1,6,1973,12,20,CAN,ON,Peterborough,Canada,183,201,1997-98,24.7369863013699,Calgary Flames,NHL,72,27,22,49,40,-9
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1991-92,18.6328767123288,USA U20,WJC-20,7,0,1,1,2,""
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1992-93,19.6328767123288,Univ. of Michigan,NCAA,35,9,24,33,43,""
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1992-93,19.6328767123288,USA U20,WJC-20,7,3,2,5,6,3
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1993-94,20.6328767123288,Univ. of Michigan,NCAA,26,9,9,18,14,""
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1993-94,20.6328767123288,USA U20,WJC-20,1,0,0,0,2,0
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1994-95,21.6328767123288,Johnstown Chiefs,ECHL,1,1,1,2,0,""
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1994-95,21.6328767123288,Hershey Bears,AHL,42,2,7,9,48,-10
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1995-96,22.6328767123288,Raleigh IceCaps,ECHL,12,2,8,10,8,-6
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1995-96,22.6328767123288,Mobile Mysticks,ECHL,21,3,11,14,30,-10
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1995-96,22.6328767123288,Hershey Bears,AHL,7,0,1,1,6,0
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1995-96,22.6328767123288,St. John's Maple Leafs,AHL,6,1,2,3,18,3
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1996-97,23.6328767123288,Baltimore Bandits,AHL,66,4,22,26,167,-4
54595,Ryan Sittler,LW,L,Philadelphia Flyers,1992,1,7,1974,01,28,CAN,ON,London,USA,188,194,1997-98,24.6328767123288,South Carolina Stingrays,ECHL,44,12,15,27,66,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1990-91,17.6109589041096,Sudbury Wolves,OHL,56,26,22,48,18,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1991-92,18.6109589041096,Sudbury Wolves,OHL,44,40,27,67,44,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1992-93,19.6109589041096,Sudbury Wolves,OHL,7,7,9,16,6,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1992-93,19.6109589041096,Niagara Falls Thunder,OHL,51,38,39,77,24,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1992-93,19.6109589041096,St. John's Maple Leafs,AHL,3,0,0,0,0,-1
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1993-94,20.6109589041096,Niagara Falls Thunder,OHL,29,24,29,53,30,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1993-94,20.6109589041096,Belleville Bulls,OHL,23,16,19,35,22,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1993-94,20.6109589041096,St. John's Maple Leafs,AHL,0,0,0,0,0,""
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1993-94,20.6109589041096,Canada U20,WJC-20,7,1,0,1,2,0
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1994-95,21.6109589041096,St. John's Maple Leafs,AHL,76,34,37,71,43,-20
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1994-95,21.6109589041096,Canada,WC,8,0,1,1,0,-1
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1995-96,22.6109589041096,Toronto Maple Leafs,NHL,11,5,2,7,4,-7
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1995-96,22.6109589041096,St. John's Maple Leafs,AHL,57,22,23,45,28,-19
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1996-97,23.6109589041096,Toronto Maple Leafs,NHL,39,2,8,10,20,-9
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1996-97,23.6109589041096,St. John's Maple Leafs,AHL,25,14,14,28,15,-9
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1997-98,24.6109589041096,Vancouver Canucks,NHL,7,0,2,2,0,0
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1997-98,24.6109589041096,St. John's Maple Leafs,AHL,49,27,36,63,35,6
155,Brandon Convery,C,R,Toronto Maple Leafs,1992,1,8,1974,02,04,CAN,ON,Kingston,Canada,181,198,1997-98,24.6109589041096,Syracuse Crunch,AHL,2,1,2,3,5,-1
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1990-91,17.8876712328767,HK Dukla Trencin,Czech,27,5,12,17,12,""
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1990-91,17.8876712328767,Czechoslovakia U18,EJC-18,4,1,7,8,4,""
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1991-92,18.8876712328767,HK Dukla Trencin,Czech,33,17,25,42,28,""
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1991-92,18.8876712328767,Czechoslovakia U20,WJC-20,7,3,6,9,10,""
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1992-93,19.8876712328767,Hartford Whalers,NHL,42,3,6,9,45,-10
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1992-93,19.8876712328767,Springfield Indians,AHL,16,5,3,8,39,-7
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1993-94,20.8876712328767,HK Dukla Trencin,Slovakia,1,0,0,0,0,""
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1993-94,20.8876712328767,Hartford Whalers,NHL,33,6,5,11,39,-1
1916,Róbert Petrovický,C,L,Hartford Whalers,1992,1,9,1973,10,26,SVK,,Kosice,Slovakia,181,179,1993-94,20.8876712328767,Springfield Indians,AHL,30,16,8,24,39,-14
